1,Base,2018,LederGames,Base Game,Y,Stable,54,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,,,,,,,,,,,
2,Exiles & Partisans,2020,LederGames,Exiles & Partisans,Y,Stable,54,,,,https://ledergames.com/products/root-the-exiles-and-partisans-deck,,,,,,,,,,,,,
3,Action,2021,slugfacekillah,,N,Stable,10,https://boardgamegeek.com/thread/2747522/root-imperium-action-deck-booster-root-multiplayer,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/895457500747407370,,,,,,,,,,,,,
4,Dawn & Dusk,2022,Endgamer1331,,N,Stable,60,https://boardgamegeek.com/thread/3078937/dawn-and-dusk-deck,https://steamcommunity.com/sharedfiles/filedetails/?id=2913718659,https://discord.com/channels/476234833572397056/1032415301968592946,https://discord.com/channels/860558905730007061/964239243666915328,https://drive.google.com/drive/folders/1kZMCsDy9m4Rvq7xxj4m95qWpSIp0uOsp?usp=share_link,,,,,,,,,,,,
5,Dark,2021,slugfacekillah,Doomed Expansion,N,Stable,66,https://boardgamegeek.com/thread/2675522/dark-deck-root-fan-deck,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/889883721505853481,https://drive.google.com/drive/folders/1Ry0ecu7n3Fcm6aopTgaeWzi1t-lsGUmn,,,,,,,,,,,,
6,Master,2022,MarcustheCat,,N,Stable,60,https://boardgamegeek.com/thread/2754298/master-card-deck-or-mcdeck-combining-standard-and,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/937552670758170754,,,,,,,,,,,,,
7,Sorcery of the Enchanted Woods,2022,Velensk,,N,Stable,55,https://boardgamegeek.com/thread/2458649/fanmade-deck-sorcery-enchanted-woods,https://steamcommunity.com/sharedfiles/filedetails/?id=2413287097,,https://discord.com/channels/860558905730007061/937549965012656171,https://drive.google.com/drive/folders/1GjTuLq1C_mXKEflc49VAAFL6sDkQ7EC9,,,,,,,,,,,,
8,Upstarts & Renegades,2023,slugfacekillah,,N,Stable,54,https://boardgamegeek.com/thread/2620403/upstarts-renegades-root-fan-deck,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/937555910979629136,https://drive.google.com/drive/folders/1Ej9hSDKUFWSGvBupXIGuZHINc1_xNv-2,,,,,,,,,,,,
9,Crafty Tactics,2022,Phoenix1147,,N,Testing,60,,,,https://discord.com/channels/860558905730007061/970728220494266398,https://drive.google.com/file/d/1UAWh7PRDb0QaZkdg5phnplSR3dkLMQCg/view,,,,,,,,,,,,
10,Offensive,2022,totgeboren,,N,Stable,60,https://boardgamegeek.com/thread/2808090/the-offensive-deck-standarde-and-p-deck-remix,https://steamcommunity.com/sharedfiles/filedetails/?id=2741458312,,,,,,,,,,,,,,,
11,Squires & Disciples,2025,LederGames,Squires & Disciples,Y,Testing,54,,,,https://www.kickstarter.com/projects/2074786394/the-next-root-expansion?ref=cerghr&gad_source=1&gclid=Cj0KCQiA57G5BhDUARIsACgCYnyaX35PI7d8ViObuZ_kIUvp5k1O_NdkGCmiVC4fw2Y1SesE0-MCFkoaAiiREALw_wcB,,,,,,,,,,,,,
