1,Autumn,2018,LederGames,Base Game,Y,Stable,12,None,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,,,,,,,,,,
2,Winter,2018,LederGames,Base Game,Y,Stable,12,Rushing River,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,,,,,,,,,,
3,Lake,2020,PatrickLeder,Underworld,Y,Stable,12,Lake,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,,,,,,,,,,
4,Mountain,2020,PatrickLeder,Underworld,Y,Stable,12,Blocked Paths,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,,,,,,,,,,
5,Gorge,2024,LederGames,Homelands,Y,Development,12,Two Bridges,,,,https://www.kickstarter.com/projects/2074786394/the-next-root-expansion?ref=cerghr&gad_source=1&gclid=Cj0KCQiA57G5BhDUARIsACgCYnyaX35PI7d8ViObuZ_kIUvp5k1O_NdkGCmiVC4fw2Y1SesE0-MCFkoaAiiREALw_wcB,,,,,,,,,,,,
6,Swamp,2024,PatrickLeder,Homelands,Y,Development,12,,,,,https://www.kickstarter.com/projects/2074786394/the-next-root-expansion?ref=cerghr&gad_source=1&gclid=Cj0KCQiA57G5BhDUARIsACgCYnyaX35PI7d8ViObuZ_kIUvp5k1O_NdkGCmiVC4fw2Y1SesE0-MCFkoaAiiREALw_wcB,,,,,,,,,,,,
7,Gloom,2024,totgeboren,,N,Stable,12,,https://boardgamegeek.com/thread/3309631/gloom-fan-map,https://steamcommunity.com/sharedfiles/filedetails/?id=3208327002,,https://discord.com/channels/860558905730007061/1224753736077803651,,,,,,,,,,,,
8,River Town,2022,totgeboren,,N,Stable,12,City gates,https://boardgamegeek.com/thread/2988697/river-town-fan-map,https://steamcommunity.com/sharedfiles/filedetails/?id=2896062209,https://discord.com/channels/476234833572397056/1047639062292467773,https://discord.com/channels/860558905730007061/1051173104015114280,https://drive.google.com/file/d/110iuEjDOHJ5UnLuLsMRzHHiqRVMkhrom/view?usp=share_link,,,,,,,,,,,
9,Gorge,2022,LordoftheBoard,,N,Stable,12,Two Bridges,https://boardgamegeek.com/thread/2798507/gorge-map-lord-board,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/937377674974871613,,,,,,,,,,,,
10,Lost Woodland,2021,Endgamer1331,,N,Stable,16,6-8 players & Lost City,,https://steamcommunity.com/sharedfiles/filedetails/?id=2619366384,https://discord.com/channels/476234833572397056/1046780838005710890,https://discord.com/channels/860558905730007061/889713356632625152,https://drive.google.com/file/d/1lQCxogyMwNtL3cmnHz4W9iLtE_vUdBGV/view?usp=sharing,,,,,,,,,,,
11,Tiaga,2022,Endgamer1331,Hinterlands Expansion,N,Stable,12,The Blizzard,https://boardgamegeek.com/thread/2986819/hinterlands-expansion-root-fan-expansion-tidal-fla,https://steamcommunity.com/sharedfiles/filedetails/?id=2873789002,,https://discord.com/channels/860558905730007061/1001346952480440452,https://drive.google.com/file/d/1sgxuzzPbVXJtEqcxVnf68s0w2OlpDmn-/view?usp=drivesdk,,,,,,,,,,,
12,Spaceballs,2023,slugfacekillah,Doomed Expansion,N,Stable,12,,https://boardgamegeek.com/thread/3111345/spaceballs-the-root-map-a-re-bleep-sweep-and-creep,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/1125615365205020762,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=sharing,,,,,,,,,,,
13,Inferno,2023,slugfacekillah,Doomed Expansion,N,Stable,12,,https://boardgamegeek.com/thread/3128588/inferno-root-fan-map-for-1-7-players,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/1125615365205020762,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=sharing,,,,,,,,,,,
14,Tidal Flats,2022,Endgamer1331,Hinterlands Expansion,N,Stable,12,The Flood,https://boardgamegeek.com/thread/2986819/hinterlandsexpansion-root-fan-expansion-tidal-flat,https://steamcommunity.com/sharedfiles/filedetails/?id=2865475918,https://discord.com/channels/476234833572397056/1020172322516254740/1087772054406832160,https://discord.com/channels/860558905730007061/942589874001834034,https://drive.google.com/file/d/18sByxvrlPwCkKdnaCzBbSFZlFovpWzfC/view?usp=drivesdk,,,,,,,,,,,
15,Treasure Island,2022,SuPaCatOnE,,N,Stable,12,,https://boardgamegeek.com/thread/2447443/treasure-island-fan-map,https://steamcommunity.com/sharedfiles/filedetails/?id=2218281416,,https://discord.com/channels/860558905730007061/937381070922457098,https://drive.google.com/file/d/1KJnPTL3squ93YAF7kzZCoRmuJSnZdjtl/view?usp=sharing,,,,,,,,,,,
16,Legends,2021,slugfacekillah,,N,Stable,12,,https://boardgamegeek.com/thread/2770012/legends-root-fan-map-scenarios,https://steamcommunity.com/sharedfiles/filedetails/?id=2672497290,,https://discord.com/channels/860558905730007061/908783667969658963,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=share_link,,,,,,,,,,,
17,Deep Woods,2023,slugfacekillah,Outsiders Expansion,N,Stable,12,,https://boardgamegeek.com/thread/2615338/deep-woods-root-fan-modular-map,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/923396377332056114,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,,,,,,,,,,,
18,Wastelands,2023,slugfacekillah,Outsiders Expansion,N,Stable,12,,https://boardgamegeek.com/thread/2619288/wastelands-map-root-fan-economy-map,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/923396377332056114,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,,,,,,,,,,,
19,Mountainside,2023,fred.ko,,N,Stable,12,Tunnels to cave clearings.,,https://steamcommunity.com/sharedfiles/filedetails/?id=2886162432,,https://discord.com/channels/860558905730007061/1060240594917658705,https://drive.google.com/file/d/1mDHKzOJ9NbVSkbvtbWOuCGhER5DWFZWH/,,,,,,,,,,,
20,Unnamed,2024,Impact,,N,Development,9,2 player. Cruise ship and Rocky paths,,,https://discord.com/channels/476234833572397056/1277263863703932990,,,,,,,,,,,,,
21,Glade,2024,LordoftheBoard,,N,Inactive,12,,,,https://discord.com/channels/476234833572397056/1214449176121966602,,,,,,,,,,,,,
22,Hilltop,2024,spshaman,Mountain King Expansion,N,Testing,13,13 clearings with Copper Hill or Lost City,,,https://discord.com/channels/476234833572397056/1276603741407019170,,,,,,,,,,,,,
24,Hypercube,2024,Nevakanezah,,N,Development,16,One way paths. Chaos.,,,https://discord.com/channels/476234833572397056/1290796365416497285,,,,,,,,,,,,,
25,Volcano Island,2024,fred.ko,,N,Development,12,"Island ports, volcano ledges",,,https://discord.com/channels/476234833572397056/1180336026162561105,,https://drive.google.com/file/d/11qqSoFaD2SJndENiVGeTHs5tjV3_r878/view,,,,,,,,,,,
26,Blighted Grove,2024,Endgamer1331,,N,Testing,10,2-3 Player with Blighted City Clearing,,https://steamcommunity.com/sharedfiles/filedetails/?id=3346819586,https://discord.com/channels/476234833572397056/1291884148419465346,,https://drive.google.com/drive/folders/1u5mR7V7j1hNi-UPcZeDb-jhuZ4-5u_PV?usp=sharing,,,,,,,,,,,
27,Coastal,2020,PatrickLeder,,N,Inactive,12,River with 5 docks separating two clearings from the rest of the map,,,,,https://drive.google.com/file/d/1zoHMVS4fNmEf6AaYKlXWekmsC3mbaEoJ/view?usp=sharing,,,,,,,,,,,
28,Tunnel,2020,PatrickLeder,,N,Inactive,12,4 groups of 3 clearings,,,,,https://drive.google.com/file/d/1zoHMVS4fNmEf6AaYKlXWekmsC3mbaEoJ/view?usp=sharing,,,,,,,,,,,
29,Canyon,2020,PatrickLeder,,N,Inactive,12,,,,,,https://drive.google.com/file/d/1zoHMVS4fNmEf6AaYKlXWekmsC3mbaEoJ/view?usp=sharing,,,,,,,,,,,
30,Overgrown Tower,2024,walliam,,N,Development,13,Commanding Overlook landmark in 13th clearing,,,https://discord.com/channels/476234833572397056/1289707641370710026,,,,,,,,,,,,,
31,Urban,2021,slugfacekillah,,N,Stable,12,,https://boardgamegeek.com/thread/2849285/urban-districts-and-denizens-root-fan-map-and-more,https://steamcommunity.com/sharedfiles/filedetails/?id=2672497290,,https://discord.com/channels/860558905730007061/908783667969658963,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=share_link,,,,,,,,,,,
32,Blighted City,2023,Endgamer1331,,N,Stable,13,Blighted City in 13th clearing,,https://steamcommunity.com/sharedfiles/filedetails/?id=2961047120,https://discord.com/channels/476234833572397056/1088469209501139006,,https://drive.google.com/drive/folders/1u5mR7V7j1hNi-UPcZeDb-jhuZ4-5u_PV?usp=sharing,,,,,,,,,,,
