1,Marquise de Cat,2018,,ColeWehrle,Base Game,Y,Stable,M,10,L,M,M,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Sawmills,6,FALSE,Workshops,6,Recruiter,6,,Wood,8,FALSE,Keep,1,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,You have conquered the forest. Now you must build a kingdom worthy of your name.,KyleFerrin
2,Eyrie Dynasties,2018,,ColeWehrle,Base Game,Y,Stable,M,7,L,L,H,M,Blue,3d69a9,Bird,,,,Warriors,20,,,,,,Roosts,7,FALSE,,,,,,,,,,,,,,,6,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,In a moment of weakness the Marquise descended. Now you have rallied your strength and are poised to recapture you birthright.,KyleFerrin
3,Woodland Alliance,2018,,ColeWehrle,Base Game,Y,Stable,I,3,H,M,M,H,Green,5ca74c,Mouse,Fox,Rabbit,,Warriors,10,,,,,,Bases,3,TRUE,,,,,,Sympathy Tokens,10,FALSE,,,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,,KyleFerrin
4,Vagabond,2018,,ColeWehrle,Base Game,Y,Stable,I,5,M,M,M,L,Grey,a4a5a3,Raccoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,Pawn,1,Ruin Items,4,Relationship Markers,12,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,"You wander the woods, seeking a place in the new society that is taking shape.",KyleFerrin
5,Riverfolk Company,2018,,ColeWehrle,Riverfolk Expansion,Y,Stable,I,5,H,H,L,M,Teal,51b1ab,Otter,,,,Warriors,15,,,,,,,,,,,,,,Trade Posts,9,TRUE,,,,,,,0,,Service Markers,3,,,,,,,,,https://ledergames.com/products/root-the-riverfolk-expansion,,,"The Riverfolk Company are always on the hunt for new markets. After all, where there's muck, there's clams!",KyleFerrin
6,Lizard Cult,2018,,ColeWehrle,Riverfolk Expansion,Y,Stable,I,2,H,H,M,H,Yellow,E5dd32,Lizard,,,,Warriors,25,,,,,,Gardens,15,TRUE,,,,,,,,,,,,,,,0,,Outcast Marker,1,,,,,,,,,https://ledergames.com/products/root-the-riverfolk-expansion,,,,KyleFerrin
7,Underground Duchy,2020,,PatrickLeder,Underworld Expansion,Y,Stable,M,8,M,H,M,M,Tan,Dbb494,Mole,,,,Warriors,20,,,,,,Citadels,3,FALSE,Markets,3,,,,Tunnels,3,FALSE,,,,,,,9,,Crowns,9,Burrow,1,,,,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,"For many seasons you lobbied the Ducy to invade the Woodland. Now, with the help of some powerful friendds, your time has come.",KyleFerrin
8,Corvid Conspiracy,2020,,PatrickLeder,Underworld Expansion,Y,Stable,I,3,L,M,M,H,Purple,4c296d,Crow,,,,Warriors,15,,,,,,,,,,,,,,Bomb Plots,2,FALSE,Snare Plots,2,Extortion Plots,2,Raid Plots,2,0,,,,,,,,,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,,KyleFerrin
9,Keepers in Iron,2022,2022,JoshuaYearsley,Marauder Expansion,Y,Stable,M,8,H,H,M,M,Silver,B1b2b5,Badger,,,1,Warriors,15,,,,,3,Waystation (figures/jewelry),1,FALSE,Waystation (jewelry/tablets),1,Waystation (tablets/figures),1,3,Figure Relic,4,FALSE,Tablet Relic,4,Jewelry Relic,4,,,3,0,,,,,,,,,,,https://ledergames.com/products/root-the-marauder-expansion,,,"Returned from exile, you must recover relics lost in wars of old.",KyleFerrin
10,Lord of the Hundreds,2022,,ColeWehrle,Marauder Expansion,Y,Stable,M,9,M,L,H,L,Red,f2461a,Rat,,,,Warriors,20,Warlord,1,,,,Strongholds,6,FALSE,,,,,,Mobs,5,FALSE,,,,,,,8,,Mob Die,1,,,,,,,,,https://ledergames.com/products/root-the-marauder-expansion,,,You're the true voice of this Woodland. Dissenters will burn.,KyleFerrin
11,Lilypad Diaspora,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,M,7,L,M,M,H,Green,ffffff,Frog,Toad,,,Warriors,20,,,,,,,,,,,,,,Frog Tokens,12,TRUE,,,,,,,10,,Reference Cards,5,,,,,,,,,,,https://www.dropbox.com/scl/fo/5k0tt0wsiqs6az0gnavtl/ABn13FQ7dzx43MkP-SG031A?rlkey=eztxzfg5kns6ekdchddnk8ui2&dl=0,,KyleFerrin
12,Twilight Council,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,I,5,N,N,N,N,Brown,964B00,Bat,,,,Warriors,15,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,https://www.dropbox.com/scl/fo/f9dm1o7c0unxofiuzqu0o/AHrmTrEz0xuxxaEHUtPEMB4?rlkey=qvw42hszi7r5lzzedq7wwehui&e=2&st=rv0qve85&dl=0).,,KyleFerrin
13,Knaves of the Deepwood,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,I,4,N,N,N,N,Black,,Skunk,,,,Warriors,10,Captain,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dropbox.com/scl/fo/mre9vbqhtwf6mvlmfu4gk/AMWsM17SFEVkPesmEVwSQmo?rlkey=6kdhjbkun1ltp9dwemtzyfb2d&e=1&dl=0).,,KyleFerrin
14,Croc Stars,2023,,tinthefoil,Rootjam 2023,N,Testing,I,6,H,H,M,H,Black,0,Crocodile,,,,Warriors,15,,,,,,,,,,,,,,Venues,5,FALSE,,,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2975893971,https://discord.com/channels/476234833572397056/1103051947080167474,https://discord.com/channels/860558905730007061/1113852608503885824,https://drive.google.com/drive/folders/1MhxYAgA1sXD1znuTjc9spwCHicP0QH0Y,Keep your Croco-dial locked for your soundrach to the woodland's demise,tinthefoil
