1,Marquise de Cat,2018,,ColeWehrle,Base Game,Y,Stable,M,10,L,M,M,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Sawmills,6,FALSE,Workshops,6,Recruiter,6,,Wood,8,FALSE,Keep,1,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,You have conquered the forest. Now you must build a kingdom worthy of your name.,KyleFerrin
2,Eyrie Dynasties,2018,,ColeWehrle,Base Game,Y,Stable,M,7,L,L,H,M,Blue,3d69a9,Bird,,,,Warriors,20,,,,,,Roosts,7,FALSE,,,,,,,,,,,,,,,6,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,In a moment of weakness the Marquise descended. Now you have rallied your strength and are poised to recapture you birthright.,KyleFerrin
3,Woodland Alliance,2018,,ColeWehrle,Base Game,Y,Stable,I,3,H,M,M,H,Green,5ca74c,Mouse,Fox,Rabbit,,Warriors,10,,,,,,Bases,3,TRUE,,,,,,Sympathy Tokens,10,FALSE,,,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,,KyleFerrin
4,Vagabond,2018,,ColeWehrle,Base Game,Y,Stable,I,5,M,M,M,L,Grey,a4a5a3,Raccoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,Pawn,1,Ruin Items,4,Relationship Markers,12,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,"You wander the woods, seeking a place in the new society that is taking shape.",KyleFerrin
5,Riverfolk Company,2018,,ColeWehrle,Riverfolk Expansion,Y,Stable,I,5,H,H,L,M,Teal,51b1ab,Otter,,,,Warriors,15,,,,,,,,,,,,,,Trade Posts,9,TRUE,,,,,,,0,,Service Markers,3,,,,,,,,,https://ledergames.com/products/root-the-riverfolk-expansion,,,"The Riverfolk Company are always on the hunt for new markets. After all, where there's muck, there's clams!",KyleFerrin
6,Lizard Cult,2018,,ColeWehrle,Riverfolk Expansion,Y,Stable,I,2,H,H,M,H,Yellow,E5dd32,Lizard,,,,Warriors,25,,,,,,Gardens,15,TRUE,,,,,,,,,,,,,,,0,,Outcast Marker,1,,,,,,,,,https://ledergames.com/products/root-the-riverfolk-expansion,,,,KyleFerrin
7,Underground Duchy,2020,,PatrickLeder,Underworld Expansion,Y,Stable,M,8,M,H,M,M,Tan,Dbb494,Mole,,,,Warriors,20,,,,,,Citadels,3,FALSE,Markets,3,,,,Tunnels,3,FALSE,,,,,,,9,,Crowns,9,Burrow,1,,,,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,,KyleFerrin
8,Corvid Conspiracy,2020,,PatrickLeder,Underworld Expansion,Y,Stable,I,3,L,M,M,H,Purple,4c296d,Crow,,,,Warriors,15,,,,,,,,,,,,,,Bomb Plots,2,FALSE,Snare Plots,2,Extortion Plots,2,Raid Plots,2,0,,,,,,,,,,,,https://ledergames.com/products/root-underworld-expansion-retail-edition,,,,KyleFerrin
10,Lord of the Hundreds,2022,,ColeWehrle,Marauder Expansion,Y,Stable,M,9,M,L,H,L,Red,f2461a,Rat,,,,Warriors,20,Warlord,1,,,,Strongholds,6,FALSE,,,,,,Mobs,5,FALSE,,,,,,,8,,Mob Die,1,,,,,,,,,https://ledergames.com/products/root-the-marauder-expansion,,,,KyleFerrin
11,Lilypad Diaspora,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,M,7,L,M,M,H,Green,ffffff,Frog,Toad,,,Warriors,20,,,,,,,,,,,,,,Frog Tokens,12,TRUE,,,,,,,10,,Reference Cards,5,,,,,,,,,,,https://www.dropbox.com/scl/fo/5k0tt0wsiqs6az0gnavtl/ABn13FQ7dzx43MkP-SG031A?rlkey=eztxzfg5kns6ekdchddnk8ui2&dl=0,,KyleFerrin
12,Twilight Council,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,I,5,N,N,N,N,Brown,964B00,Bat,,,,Warriors,15,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,https://www.dropbox.com/scl/fo/f9dm1o7c0unxofiuzqu0o/AHrmTrEz0xuxxaEHUtPEMB4?rlkey=qvw42hszi7r5lzzedq7wwehui&e=2&st=rv0qve85&dl=0).,,KyleFerrin
13,Knaves of the Deepwood,2024,,JoshuaYearsley,Homeland Expansion,Y,Testing,I,4,N,N,N,N,Black,,Skunk,,,,Warriors,10,Captain,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.dropbox.com/scl/fo/mre9vbqhtwf6mvlmfu4gk/AMWsM17SFEVkPesmEVwSQmo?rlkey=6kdhjbkun1ltp9dwemtzyfb2d&e=1&dl=0).,,KyleFerrin
14,Croc Stars,2023,,tinthefoil,Rootjam 2023,N,Testing,I,6,H,H,M,H,Black,0,Crocodile,,,,Warriors,15,,,,,,,,,,,,,,Venues,5,FALSE,,,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2975893971,https://discord.com/channels/476234833572397056/1103051947080167474,https://discord.com/channels/860558905730007061/1113852608503885824,https://drive.google.com/drive/folders/1MhxYAgA1sXD1znuTjc9spwCHicP0QH0Y,Keep your Croco-dial locked for your soundrach to the woodland's demise,tinthefoil
15,Doomsayers Union,2023,,slugfacekillah,Doomed Expansion,N,Stable,M,9,L,M,M,L,Black,0,Cat,,,,Warriors,25,,,,,,Churches,6,FALSE,,,,,,Summoning Circles,6,FALSE,,,,,,,1,,Flames,6,Demand Dice,6,,,,,https://boardgamegeek.com/thread/3125858/doomsayers-union-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,,https://drive.google.com/drive/u/2/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa,The world will end when we get paid.,
16,Warriors Wake,2023,,slugfacekillah,Doomed Expansion,N,Stable,M,9,M,L,H,M,Grey,D3D3D3,Vulture,,,,Warriors,15,,,,,,,,,,,,,,Despair Tokens,8,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2749717/warriors-wake-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=share_link,Your strength rests with us now.,
17,Whisperers Guild,2023,,slugfacekillah,Doomed Expansion,N,Testing,I,2,H,H,L,M,,ffffff,Weasel,,,,Warriors,12,,,,,,,,,,,,,,,,,,,,,,,0,,Insight Markers,20,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2976313299,,,,,
18,Lemming Reavers,2023,,spshaman,Nemesis Expansion,N,Testing,M,10,M,L,H,L,Light Blue,ADD8E6,Lemming,,,,Warriors,25,,,,,,Encampments,5,FALSE,,,,,,Loot Tokens,2,FALSE,Provisions,2,Depots,2,Reserves,2,0,,,,,,,,,,https://boardgamegeek.com/thread/3173434/article/43842440#43842440,,https://discord.com/channels/476234833572397056/1020214441125621760,https://discord.com/channels/860558905730007061/883054353596968970,https://drive.google.com/drive/folders/1MIPdMMlclAutcjH73P0jJOkH0745afgR?usp=share_link,Every supply taken is another day you can survive.,disasterman
19,Lost Powers,2023,,spshaman,Nemesis Expansion,N,Stable,I,2,M,M,L,H,Green,5ca74c,Turtle,,,,Warriors,5,,,,,,,,,,,,,,,,,,,,,,,8,,Action Markers,8,,,,,,,https://boardgamegeek.com/thread/3173434/article/43842440#43842440,,https://discord.com/channels/476234833572397056/1066819660261105665,https://discord.com/channels/860558905730007061/1068645437650767962,https://drive.google.com/drive/folders/1vzDOmncqlgkNqqMZas2aL6v43OMCl13H?usp=sharing,"Your brigade has appropriated a rusty cannon. In this new age, the only way to gain sovereignty is through either spray or sulfur.",tinthefoil
20,Noxious Battery,2023,,spshaman,Nemesis Expansion,N,Stable,I,5,M,M,H,M,Pink,FFC0CB,Skunk,,,,Warriors,15,,,,,,,,,,,,,,Scent Marks,5,FALSE,Cannonballs,5,,,,,0,,Cannon,1,,,,,,,https://boardgamegeek.com/thread/3173434/article/43842440#43842440,,,https://discord.com/channels/860558905730007061/889865775651913808,https://drive.google.com/drive/u/0/folders/1MIPdMMlclAutcjH73P0jJOkH0745afgR,"Your people have been ignored, berated, or bullied by your fellow denizens for far too long. You and your small brigade have approiated a rusty cannon to arm yourselves. The only way to gain the proper respect is through either spray or sulfur.",disasterman
21,Triumvirate of Fury,2023,,spshaman,Nemesis Expansion,N,Testing,I,6,M,M,H,M,Yellow,E5dd32,Lizard,,,,Warriors,15,,,,,,,,,,,,,,Grudges,9,FALSE,,,,,,,3,,Retribution/Anger Markers,19,Relationship Markers,12,,,,,https://boardgamegeek.com/thread/3173434/article/43842440#43842440,,https://discord.com/channels/476234833572397056/1079113425994645624,https://discord.com/channels/860558905730007061/1078857352662499388,https://drive.google.com/drive/folders/1hFJT-vewNF2slkVoBva4iHK3G0QN-x01?usp=sharing,"Rise, sisters! Bring them all chthonic justice.",tinthefoil
22,Black Paw Bandits,2021,,Endgamer1331,Hinterlands Expansion,N,Stable,I,3,M,H,M,H,Tan,Dbb494,Raccoon,,,,Warriors,20,,,,,,Hideouts,3,FALSE,,,,,,Traps,6,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2986819/hinterlands-expansion-root-fan-expansion-tidal-fla,,https://discord.com/channels/476234833572397056/1020293818706300998,https://discord.com/channels/860558905730007061/897534745632702535,https://docs.google.com/presentation/d/1mO9Cx-D-Wiquk7tC4rFi02qyhfn_TPiYQqGjybyrCqw/edit?usp=drivesdk,,
23,Bone Patrol,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,M,H,M,M,Tan,Dbb494,Dog,,,,Warriors,15,Alpha,1,,,,Staches,4,FALSE,,,,,,Bone,12,TRUE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2571040/bone-patrol-root-fan-faction-bone-live-live-bone,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/936692713120739398,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,Give us the bones!,
24,Winged Menace,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,M,H,H,H,Black,0,Bat,,,,Warriors,20,,,,,,Infestations,8,FALSE,,,,,,Guano Tokens,4,FALSE,,,,,,,2,,Cave,4,,,,,,,https://boardgamegeek.com/thread/2601754/winged-menace-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/936438700034887681,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,"All the chaos, All the time!",
25,Order of the Forest,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,H,L,M,H,Green,5ca74c,Unknown,,,,Warriors,15,,,,,,Abbeys,4,FALSE,,,,,,Soup Tokens,3,FALSE,Coins,3,,,,,0,,Pawn,4,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/937742087707844739,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,We are only here to help.,
26,Croakers Coven,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,H,H,H,L,Purple,5D3FD3,Frog,,,,Warriors,15,,,,,,Schools,3,FALSE,,,,,,Statues,3,FALSE,Magic Tokens,3,Growths,3,,,8,,Mudman,1,Mudman Dice,2,,,,,https://boardgamegeek.com/thread/2607727/croakers-coven-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/936690453305237554,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,"An unnatural power looms in the darkest corners of the forest, a ribbiting and most ancient mystical authority. Beware the magical might of the abominous amphibians!",
27,Twelve Colonies,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,H,M,M,M,Green,5ca74c,Turtle,Snake,,,Turtles,5,Snakes,20,,,,Capitols,6,FALSE,,,,,,Commons,6,FALSE,,,,,,,17,,Nominations,3,Ballots,12,Historical Site,1,,,https://boardgamegeek.com/thread/2613926/twelve-colonies-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/947566471406575616,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,Don't tread on us.,
28,Old Man Tinker,2021,,slugfacekillah,Outsiders Expansion,N,Stable,I,5,H,L,M,H,Grey,D3D3D3,Beaver,,,,,,,,,,,Factories,3,FALSE,,,,,,Double-Sided Tokens,20,FALSE,,,,,,,0,,Pawns,4,Breakage Dice,2,Production Marker,1,Production Level Indicator,1,https://boardgamegeek.com/thread/2619192/old-man-tinker-root-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2427183217,,https://discord.com/channels/860558905730007061/923393624878764052,https://drive.google.com/drive/folders/19tCC_9QTW682DUeLCUIr7CEyjfczjxA6?usp=share_link,"Out of nowhere the Old Man appeared with his wondrous automatons. He claims to come from the future, but is the war ravaged woodland he speaks of our fate? Or is he mad?",
29,Ermine Initiative,2024,,fraaab,,N,Testing,I,4,M,M,M,H,Brown,964B00,Weasel,,,,Warriors,15,,,,,,,,,,,,,,Infiltrations,5,FALSE,,,,,,,15,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1219091251039698955,https://discord.com/channels/860558905730007061/1213882797505249331,,The confilct in this distant woodland is of vital importance. You must manipulate the outcome to our advantage.,
30,Chancellor’s Utopia,2024,,blbyblby,Rootjam 2024,N,Testing,M,6,M,H,M,M,Purple,C7afd9,Fox,,,,Warriors,25,,,,,,Palaces,7,FALSE,,,,,,Morality Tokens,6,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=3246758339&searchtext=,https://discord.com/channels/476234833572397056/1238926499718107206,,https://blbyblby.itch.io/chancellors-utopia,Political power comes only through sacrifice of your ideals.,
31,Dawn of the Marquistadors,2023,,slugfacekillah,Doomed Expansion,N,Stable,M,9,L,M,H,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Outposts,6,FALSE,,,,,,Wood,8,FALSE,Ship,1,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2703995/eyries-end-vs-dawn-marquistadors-root-re-imagining,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/889865432402653305,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=share_link,Scuttle the ship. We have arrived.,
32,Eyrie’s End,2023,,slugfacekillah,Doomed Expansion,N,Stable,M,10,M,H,M,M,Blue,3d69a9,Bird,,,,Warriors,20,Cardinals,5,,,,Roosts,7,FALSE,,,,,,Caravans,3,FALSE,,,,,,,8,,,,,,,,,,https://boardgamegeek.com/thread/2703995/eyries-end-vs-dawn-marquistadors-root-re-imagining,https://steamcommunity.com/sharedfiles/filedetails/?id=2916424744,,https://discord.com/channels/860558905730007061/889864781966745620,https://drive.google.com/drive/folders/1XK3bxRh_fkBbaFopR5p8CMFRHxq27sEa?usp=share_link,This avian empire shall not fall.,
33,Black Guard,2022,,coyote,,N,Stable,M,8,M,M,M,M,Black,0,Unknown,,,,Warriors,15,,,,,,Headquarters,3,TRUE,,,,,,Cells,4,FALSE,,,,,,,0,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/891770470448394280,,,
34,Host of Light,2022,,totgeboren,Usurpers Expansion,N,Stable,M,8,L,L,H,M,Tan,Dbb494,Badger,,,,Warriors,14,,,,,,,,,,,,,,Firebrands,12,TRUE,,,,,,,5,,Fervor Marker,1,,,,,,,https://boardgamegeek.com/thread/2835480/the-usurpers-marauders-p-and-p-redux,,https://discord.com/channels/476234833572397056/1212706568269856778,,https://drive.google.com/file/d/1iYpvRLUU7ayDB4Se6NlkZ13qu5BfjFo7/view?usp=sharing,"Driven by a mandate from heaven, you are on a holy quest to bring this Woodland to the path of righteousness.",
35,Chameleander,2023,,thewy,Revelry Expansion,N,Stable,I,2,M,H,L,M,Green,5ca74c,Chameleon,,,,Warriors,1,,,,,,,,,,,,,,Ego Tokens,8,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/3199086/chameleander-reborn-brief-how-i-updated-my-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2981102492,https://discord.com/channels/476234833572397056/1061429296641605653,https://discord.com/channels/860558905730007061/928687148100644924,https://docs.google.com/presentation/d/1AGxeL5Nn3vUQgeW6t6gkhfmhchAox_kpew5xAlBwVf4/edit?usp=sharing,,
36,Borough Kings,2022,,totgeboren,Usurpers Expansion,N,Stable,M,10,H,H,M,M,Brown,964B00,Rat,Mouse,,,Rat Warriors,16,Mouse Warriors,4,,,,Arsenals,6,FALSE,,,,,,Heralds,5,FALSE,,,,,,,6,,Warrior Supply Bag,1,,,,,,,https://boardgamegeek.com/thread/2835480/the-usurpers-marauders-p-and-p-redux,,https://discord.com/channels/476234833572397056/1212706568269856778,,https://drive.google.com/file/d/1iYpvRLUU7ayDB4Se6NlkZ13qu5BfjFo7/view?usp=sharing,"You have claimed lordship over this land, but discontent stirs. Apease the masses and fulfill your promises!",
37,Voracious Wyrm,2021,,totgeboren,,N,Stable,I,3,M,L,H,H,Red,f2461a,Snake,,,,Wyrmlings,8,,,,,,,,,,,,,,Fear Tokens,8,FALSE,,,,,,,0,,Pawn,1,Growth Markers,6,Treasure Items,3,,,,,https://discord.com/channels/476234833572397056/1020402790738182255,,,"Spread your minions through the underbrush, eat the puny warriors of the Woodland, and expand your treasure! Let all tremble in fear before the mighty Wyrm!",
38,Spinners of Mercy,2021,,totgeboren,,N,Stable,I,5,M,M,L,M,Teal,51b1ab,Spider,,,,Warriors,20,,,,,,Infirmaries,9,TRUE,,,,,,Webs,24,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2625247/spinners-mercy-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2410799893,,https://discord.com/channels/860558905730007061/916484031137337395,,"War has come to the Woodlands, and it is up to your order to save as many lives as you can!",
39,Cirque du Goat,2022,,thewy,Revelry Expansion,N,Stable,I,5,H,M,M,L,Yellow,FFFF00,Goat,,,,Warriors,10,,,,,,,,,,,,,,Big Tops,2,FALSE,,,,,,,0,,Action Marker,1,Critics Marker,1,Accolades Markers,8,Relationship Markers,12,https://boardgamegeek.com/thread/2848611/article/39865404#39865404,https://steamcommunity.com/sharedfiles/filedetails/?id=2942378645,https://discord.com/channels/476234833572397056/1027375660462780507,https://discord.com/channels/860558905730007061/906348654237999105,https://docs.google.com/presentation/d/1Fwy-E0DwwZW1aywI2s5cYteu6HdXaN5u7ngca0phBuo/edit?usp=sharing,,lusk2
