1,Marquise de Cat,2018,,ColeWehrle,Base Game,Y,Stable,M,10,L,M,M,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Sawmills,6,FALSE,Workshops,6,Recruiter,6,,Wood,8,FALSE,Keep,1,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,You have conquered the forest. Now you must build a kingdom worthy of your name.,KyleFerrin
40,Tetacular Theocracy,2024,,Qel,Rootjam 2024,N,Testing,I,5,M,M,M,L,Pink,FFC0CB,Squid,,,,Warriors,16,Herald,1,,,,Altars,4,FALSE,,,,,,,,,,,,,,,8,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1269405272707829834,,https://rafaelem.itch.io/the-tentacular-theocracy,,
41,King’s Gambit,2024,,fraaab,Rootjam 2024,N,Testing,M,10,H,L,H,M,Black,0,Wolf,,,,Light Wolf Pack,15,Dark Wolf Pack,15,,,,Light Castles,2,FALSE,Dark Castles,2,,,,,,,,,,,,,0,,Light Homeland Marker,1,Dark Homeland Marker,1,,,,,,,https://discord.com/channels/476234833572397056/1239723673565397014,,https://fraaab.itch.io/kings-gambit-rootjam-2024,Pieces must be sacraficed in every game of chess.,
42,The Ooze,2022,,Endgamer1331,Hinterlands Expansion,N,Stable,M,7,M,M,M,M,Green,5ca74c,Ooze,,,,Warriors,20,,,,,,Infestations,5,FALSE,,,,,,Slime Tokens,12,FALSE,,,,,,,0,,Mutations,9,,,,,,,https://boardgamegeek.com/thread/2986819/hinterlands-expansion-root-fan-expansion-tidal-fla,https://steamcommunity.com/sharedfiles/filedetails/?id=2842972671,,https://discord.com/channels/860558905730007061/913288500294582323,https://docs.google.com/presentation/d/1p4igYIxnzxtXZWXFyx2zznR9S3_bEiW7BzRF5WL3H-k/edit?usp=sharing,,
43,River Spirit Apostles,2023,,DomV,Rootjam 2023,N,Testing,I,3,M,H,L,H,Teal,51b1ab,Axolotl,,,,Warriors,12,,,,,,,,,,,,,,Force Tokens,3,FALSE,Faith Tokens,3,Flow Tokens,3,,,0,,,,,,,,,,,https://steamcommunity.com/profiles/76561197976417956/myworkshopfiles/?appid=286160&p=1&numperpage=18,https://discord.com/channels/476234833572397056/1106743261047042088,,https://drive.google.com/drive/folders/1ZY1PJ1ggQBpTN0ZVZO7mSv8WIk03rSJV?usp=sharing,,weird_doodle
44,Koalas Vegas,2023,,Esau,Rootjam 2023,N,Development,I,0,L,H,L,L,Black,0,Koala,,,,Warriors,10,,,,,,Koalasinos,5,FALSE,,,,,,Bet Tokens,10,FALSE,,,,,,,0,,Card Markers,5,,,,,,,,,,,https://esauroidesbarbus.itch.io/koalasvegas,Koalas live off eucalyptus and the thrill of gambling.,
45,Great Pretenders,2024,,spshaman,Mountain King Expansion,N,Testing,I,0,L,M,M,M,Lilac,ffffff,Opossum,,,,Warriors,20,,,,,,,,,,,,,,Bluff Tokens,6,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1276603741407019170,,,Our story will be filled with triumph and tragedy - provided no one looks to closely.,tinthefoil
46,The Crumbling Court,2024,,spshaman,Mountain King Expansion,N,Development,I,0,N,N,N,N,,ffffff,Ferret,,,,Warriors,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1276603741407019170,,,"The Mountain King's domain has fallen into chaos. Reestablish order before he wakes, lest his ire destroys us all.",tinthefoil
47,Blacktail Guild,2024,,spshaman,Mountain King Expansion,N,Development,M,8,H,M,L,H,Brown,964B00,Prairie Dog,,,,Warriors,30,,,,,,Worksites,8,FALSE,,,,,,,,,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1276603741407019170,,,Your paws built whatever the tyrant demanded. But now you're free and unified. It's time to tear down the old Woodland and build it right.,tinthefoil
48,Sheriff King,2024,,spshaman,Mountain King Expansion,N,Development,M,7,L,L,H,M,Black,0,Snake,,,,Warriors,20,,,,,,Tollbooths,4,FALSE,Taxhouse,1,,,,Taxes,6,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1276603741407019170,,,You once upheald the law for lethargic royals. But gold on a crown does not make a king - only the gold in their coin purse.,tinthefoil
49,Shadow Clan,2024,,DaniPS,,N,Testing,I,0,L,H,L,H,Dark Blue,00008B,Bat,,,,Warriors,7,,,,,,,,,,,,,,Assassin Marks,3,FALSE,,,,,,,0,,Mini Maps,2,Secret Lair Location Marker,1,Screen,1,,,,,https://discord.com/channels/476234833572397056/1119651549178765413,,https://boardgamegeek.com/filepage/260590/shadow-clan-fan-faction,,
50,War Hogs,2024,,Zerogamer,,N,Testing,I,0,N,N,N,N,Brown,964B00,Warthog,,,,Warriors,20,,,,,,,,,,,,,,Mushroom Tokens,6,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1049696061192675338,,,The Chieftans will give you strength.,
51,Swamp Syndicate,2024,,tinthefoil,Rootjam 2024,N,Testing,I,0,M,M,H,M,Brown,964B00,Platypus,,,,Warriors,15,Mutant,1,,,,,,,,,,,,Generators,8,FALSE,,,,,,,3,,Suit Die,1,Faction Markers,12,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=3246679296,https://discord.com/channels/476234833572397056/1235576089183518802,,https://tinthefoil.itch.io/the-swamp-syndicate,"You might lack a stomach, but your dark order still hungers for woodland domination.",tinthefoil
52,Grizzly Tribe,2021,,DomV,,N,Testing,M,7,H,M,H,L,Brown,964B00,Grizzly Bear,,,,Warriors,5,,,,,,Villages,6,TRUE,,,,,,Wild Growth Tokens,8,FALSE,,,,,,,10,,Honored Suit Marker,1,,,,,,,,https://steamcommunity.com/profiles/76561197976417956/myworkshopfiles/?appid=286160&p=1&numperpage=18,https://discord.com/channels/476234833572397056/1108848682738139137,,https://drive.google.com/drive/folders/1ZY1PJ1ggQBpTN0ZVZO7mSv8WIk03rSJV?usp=sharing,,
53,Snow Kingdom ii,2022,,slugfacekillah,,N,Stable,M,7,H,M,L,M,Light Blue,ADD8E6,Penguin,,,,Warriors,16,,,,,,Igloos,6,FALSE,,,,,,Snowflakes,10,FALSE,Ice Capitol,1,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/942859891943546901,,,
54,Treetop Utopia,2024,,MrMirz,,N,Development,I,6,M,M,M,H,Purple,C7afd9,Squirrel,,,,Warriors,24,,,,,,Storehouses,6,FALSE,,,,,,Caches,8,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/492091612550397973/1289273856904794144,,,,
55,Woodland Revolution,2020,,totgeboren,Root Ultimate Mod,N,Stable,I,0,H,M,M,H,Green,5ca74c,Mouse,Fox,Rabbit,,Warriors,10,,,,,,Bases,3,TRUE,,,,,,Sympathy Tokens,10,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2504938/wa-20-woodland-revolution,https://steamcommunity.com/sharedfiles/filedetails/?id=2441052554,,https://discord.com/channels/860558905730007061/936694353609515079,https://drive.google.com/file/d/1Cpu-SwWCyLU6pNgBvekv0iHgqF8i-CRY/view?usp=sharing,"Start off as a popular uprising, become increasingly violent, and end up as tyrannical as the rule you overthrew!",
56,Workshop Marquise,2020,,Esau,Root Ultimate Mod,N,Stable,M,10,L,M,M,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Sawmills,6,FALSE,Workshops,6,Recruiters,6,,Wood,8,FALSE,Keep,1,,,,,0,,Fortress,3,,,,,,,https://boardgamegeek.com/thread/2415948/workshop-marquise-more-military-and-more-industrio,https://steamcommunity.com/sharedfiles/filedetails/?id=1297678386,,https://discord.com/channels/860558905730007061/936433850421235733,,You have conquered the forest. Now you must build a kingdom worthy of your name.,
57,Unearthed Duchy,2021,,spshaman,Root Ultimate Mod,N,Stable,M,8,M,H,M,M,Tan,Dbb494,Mole,,,,Warriors,20,,,,,,Graveyards,6,FALSE,,,,,,,,,,,,,,,9,,Crowns,9,Burrow,1,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2358900007,,,,,
58,Black Creek Pirates ii,2022,,RemiPipi,Root Ultimate Mod,N,Stable,I,0,N,N,N,N,Brown,964B00,Cat,,,,Warriors,15,,,,,,,,,,,,,,Ship,1,FALSE,,,,,,,0,,Buried Loot,5,Starting Items,8,,,,,https://boardgamegeek.com/thread/2081033/fan-faction-black-creek-pirates/page/1,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/936701065393504358,,,
59,Necropossums Cabal,2019,,Mahganesh,Root Ultimate Mod,N,Stable,I,4,H,M,M,M,Purple,4c296d,Opossum,,,,Restless,15,Necros,3,,,,Cemeteries,3,TRUE,,,,,,,,,,,,,,,0,,Necro Action Markers,3,Macabre Wheel Marker,1,,,,,https://boardgamegeek.com/thread/2268939/necropossums-cabal-fan-faction,,,,,"Long hated, long despised, the dark marsupials return to the underwoods. The reek of death reigns the battlefields, the corpses litter the ground, and the we, the Necropussums have come as the dead for a dance...",
60,United Dove Corps,,,_freshb,,,,I,0,H,M,M,M,White,ffffff,Dove,,,,Warriors,15,,,,,,Clinics,2,FALSE,Schools,2,,,,Ceasefire/Peace Tokens,6,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1023294613391425636,,,,
61,United Dove Corps ii,2020,,MarcustheCat,Root Ultimate Mod,N,Stable,I,0,H,M,M,M,White,ffffff,Dove,,,,Warriors,15,,,,,,Clinics,2,FALSE,Schools,2,,,,Ceasefire/Peace Tokens,6,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1023294613391425636,,,,
62,Fangus Khan,2019,,BrooklynGameLab,Root Ultimate Mod,N,Stable,I,1,M,M,M,H,Maroon,550000,Snake,,,,Khan,1,Hatchlings,8,,,,,,,,,,,,Eggs,8,FALSE,,,,,,,0,,Frogs,3,,,,,,,https://boardgamegeek.com/thread/2187185/rise-of-khan,,,,https://drive.google.com/open?id=17lLGj7JBXLQDJJG1AYd8v2Zw6u2uhemS,,
63,Rockin’ Robin,2021,,Ehss,Root Ultimate Mod,N,Stable,I,0,M,L,M,H,Orange,Ce6f32,Robin,,,,Warriors,15,,,,,,Stages,5,FALSE,,,,,,,,,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2425342824&searchtext=,,,,Build your claim to fame!,
64,Farmers of Hamstershire,2024,,Tacoman253,Harvest Expansion,N,Testing,I,0,L,H,L,M,Tan,Dbb494,Hamster,,,,Farmers,15,Sherif,1,,,,Farms,3,FALSE,Mills,3,,,,Grain Tokens,9,FALSE,,,,,,,0,,Relationship Markers,12,,,,,,,,,https://discord.com/channels/476234833572397056/1258186904797577256,,https://drive.google.com/drive/folders/15GQ7zEpqqJ7fd9iBPPROPnlzV12Nf_Os?usp=drive_link,The Farmers of Hamstershire want nothing more than to raise their crops and give gifts to their friends.,
65,Moonlight Kingdom,2024,,Tacoman253,Harvest Expansion,N,Testing,I,0,H,L,H,M,Grey,D3D3D3,Wolf,,,,Long Paws,9,Iron Jaws,6,,,,Dens,5,FALSE,,,,,,Banners,16,FALSE,,,,,,,4,,Favorite Marker,1,,,,,,,,,https://discord.com/channels/476234833572397056/1258186904797577256,,,,
66,Blossom Empire,2023,,DomV,,N,Testing,M,10,M,M,M,M,Yellow,FFFF00,Bee,,,,Warriors,35,Empress,1,,,,Hives,4,FALSE,,,,,,Nectar,10,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/profiles/76561197976417956/myworkshopfiles/?appid=286160&p=1&numperpage=18,https://discord.com/channels/476234833572397056/1095852198862262343,,https://drive.google.com/drive/folders/1ZY1PJ1ggQBpTN0ZVZO7mSv8WIk03rSJV?usp=sharing,"In the name of the Empress, you lead a massive invasion force to colonize the woodland, and get lots of honey!",
67,Arachnid Association,2019,,ChemicalReaction,,N,Stable,I,0,H,L,M,N,Purple,CF9FFF,Spider,,,,Spiders,5,Baby Spiders,20,,,,,,,,,,,,Webs,15,FALSE,Eggs,6,,,,,0,,Ability Markers,8,,,,,,,https://boardgamegeek.com/thread/2172917/arachnid-association-fan-faction,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/936687318289489961,,"The spiders of the forest have awoken from their slumber. The forest is stirring - the small, furry prey have risen against each other in war, and the spiders are hungry. The hunt is on.",
68,Arachnid Association ii,2020,,ChemicalReaction,,N,Stable,I,0,H,L,M,L,Purple,CF9FFF,Spider,,,,Adult Spiders,5,Spiderlings,15,,,,,,,,,,,,Webs,15,FALSE,Eggs,3,,,,,0,,Mutation Markers,8,Incubation Markers,6,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2218281416,,https://discord.com/channels/860558905730007061/936687318289489961,,"The spiders of the forest have awoken from their slumber. The forest is stirring - the small, furry prey have risen against each other in war, and the spiders are hungry. The hunt is on.",
69,Black Creek Pirates,2018,,NorseHound,,N,Stable,I,0,N,N,N,N,Brown,964B00,Cat,,,,Warriors,15,,,,,,,,,,,,,,Ship,1,FALSE,,,,,,,0,,Buried Loot,5,Starting Items,8,,,,,https://boardgamegeek.com/thread/2081033/fan-faction-black-creek-pirates/page/1,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/936701065393504358,,,
70,Bushtail Brigade,2023,,_loupin,,N,Stable,I,5,L,L,H,M,Purple,DA70D6,Squirrel,,,,Warriors,15,,,,,,,,,,,,,,Outposts,5,FALSE,,,,,,,0,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/1017905884942315631,,The denizens of the Woodland have put their faith in you. For better or worse.,
72,United Colonies,2022,,Disasterman,,N,Stable,M,8,M,L,H,M,Maroon,550000,Ant,,,,Warriors,30,Commander Warriors,7,,,,Anthills,7,FALSE,,,,,,,,,,,,,,,7,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2795017248,,https://discord.com/channels/860558905730007061/965638744772341760,,,disasterman
73,Woodland Clothing Co.,2024,,2Harriet,,N,Development,I,0,H,L,M,M,Tan,Dbb494,Wolf,,,,Warriors,20,,,,,,Caverns,3,FALSE,Textiles,3,,,,Bribe Tokens,5,FALSE,Sheepskin Tokens,12,,,,,12,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1279491317293912176,,https://drive.google.com/drive/folders/1d0ICpUpmoVyQlB1lLXdV8AvnqMa48Dy7?usp=sharing,,
74,Junkyard Mongrels,2024,,2Harriet,,N,Development,I,5,M,H,H,M,Grey,D3D3D3,Dog,,,,Warriors,15,,,,,,Shelters,3,FALSE,Mounds,3,,,,Scent Tokens,6,FALSE,,,,,,,1,,Tracking Die,1,,,,,,,,,https://discord.com/channels/476234833572397056/1278736940224479302,,https://drive.google.com/drive/folders/1XsjZavlfh2YpNC_RVg9ptiJDyCFyHgLu?usp=sharing,,
75,Bristling Brigade,,,Azhdar,Root Ultimate Mod,N,Stable,I,0,M,M,H,M,,ffffff,Hedgehog,,,,Warriors,20,,,,,,Turrets,6,TRUE,,,,,,Catapult,1,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
76,Bad Skunk-pany,,,Tikette,Root Ultimate Mod,N,Stable,I,0,H,M,M,L,,ffffff,Skunk,,,,Warriors,18,,,,,,Taverns,3,TRUE,,,,,,Specialists,9,FALSE,Renown Tokens,9,,,,,9,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
77,Frosty Theocracy,2022,,Supacatone,Root Ultimate Mod,N,Stable,I,0,H,M,L,L,,ffffff,Penguin,,,,Warriors,16,,,,,,Igloos,6,FALSE,,,,,,Snowflakes,10,FALSE,Capitol,1,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,https://discord.com/channels/860558905730007061/942859891943546901,,,
79,Dark Forest,2020,,Supacatone,Root Ultimate Mod,N,Stable,I,0,M,H,M,N,Green,5ca74c,Forest,,,,,,,,,,,Trees,3,FALSE,,,,,,Seeds,6,FALSE,Brambles,8,,,,,0,,Seed Counters,18,,,,,,,https://boardgamegeek.com/thread/2448739/fan-faction-dark-forest-and-dark-bewitched-forest,,,,https://drive.google.com/uc?export=download&id=1VPo2FesFADvhgO88WE7HNsh1CknsePRM,,
80,Ragoon,2021,,Esau,Root Ultimate Mod,N,Stable,I,0,M,M,M,L,Grey,D3D3D3,Raccoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,Pawn,1,Ruin Items,4,Relationship Markers,12,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
81,Temple Guard,2021,,JustinInExile,Root Ultimate Mod,N,Stable,I,0,H,M,M,M,,ffffff,Panda,,,,Warriors,15,,,,,,Temples,5,FALSE,,,,,,Coins,10,FALSE,Focus Tokens,5,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,The emperor has set his gaze on new lands. What better way to conquer than to show the wealth and culture of his empire.,
82,Farmlands Cooperative,2021,,le_codex,Root Ultimate Mod,N,Stable,I,0,L,M,M,H,Tan,Dbb494,Squirrel,,,,Warriors,20,,,,,,Windmills,3,FALSE,,,,,,Fields,6,FALSE,,,,,,,0,,Growth Die,1,,,,,,,https://boardgamegeek.com/thread/2609835/faction-the-farmlands-cooperative,,,,,"After taking care of the sustenance of the woodland creatures, the Cooperative has decided to expand their agricultural empire!",
83,Plague Doctors,,,mildamatilda,Root Ultimate Mod,N,Stable,I,0,M,L,L,M,,ffffff,Mouse,Fox,Rabbit,,Sick Warriors,20,,,,,,Hospitals,2,FALSE,,,,,,Trust Tokens,99,FALSE,Distrust Tokens,99,,,,,0,,Fox Plague Doctor,1,Rabbit Plague Doctor,1,Mouse Plague Doctor,1,Relationship Markers,12,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
84,Eagle King’s Court,,,mildamatilda,Root Ultimate Mod,N,Stable,I,0,H,M,M,M,,ffffff,Bird,,,,Warriors,30,,,,,,Castles,7,FALSE,,,,,,,,,,,,,,,11,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
85,Woodland Guard,2021,,mildamatilda,Root Ultimate Mod,N,Stable,I,0,H,L,M,M,,ffffff,Fox,,,,Warriors,12,,,,,,Prisons,15,TRUE,,,,,,,,,,,,,,,0,,Authority Markers,12,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
86,Shoreline Consortium,,,Oranos,Root Ultimate Mod,N,Stable,I,0,H,H,L,M,,ffffff,Hummingbird,,,,Warriors,12,,,,,,Polders,4,FALSE,,,,,,Tulips,20,FALSE,Marshes,6,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
87,Nomads of the Great Shell,,,Oranos,Root Ultimate Mod,N,Stable,I,0,M,M,H,M,,ffffff,Lizard,Tortoise,,,Warriors,12,,,,,,,,,,,,,,Shells,8,FALSE,Camps,6,,,,,0,,Wound,1,Tortoise Pawn,1,Mood Tracker,1,Tortoise Board,1,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
88,Upstart Packaging Service,2021,,le_codex,Rootjam 2021,N,Development,I,0,M,H,L,L,,ffffff,Bird,,,,Warriors,20,,,,,,Warehouses,6,FALSE,,,,,,Support Tokens,2,FALSE,Advertisment Tokens,2,Pass Tokens,2,Explosives,2,0,,Post Office Landmark,3,,,,,,,,,,,,,
89,Invasion of the Tinklones,2021,,Esau,Rootjam 2021,N,Development,I,0,H,H,L,M,,ffffff,Beaver,,,,Warriors,10,,,,,,Portals,4,FALSE,,,,,,Anomalities,10,FALSE,,,,,,,0,,Time Axis,1,Clock,1,Void Bag,1,,,,,,,,,
