1,Marquise de Cat,2018,,ColeWehrle,Base Game,Y,Stable,M,10,L,M,M,M,Orange,Ce6f32,Cat,,,,Warriors,25,,,,,,Sawmills,6,FALSE,Workshops,6,Recruiter,6,,Wood,8,FALSE,Keep,1,,,,,0,,,,,,,,,,,,https://ledergames.com/products/root-a-game-of-woodland-might-and-right,,,You have conquered the forest. Now you must build a kingdom worthy of your name.,KyleFerrin
90,Free Leaders of the Nest,2021,,mildamatilda,Rootjam 2021,N,Development,I,0,N,N,N,N,,ffffff,Pelican,,,,Warriors,25,,,,,,Nests,7,FALSE,,,,,,,,,,,,,,,0,,Agenda Board,1,,,,,,,,,,,,,
91,Pig Troupe,2021,,GeneralMasterJack,Rootjam 2021,N,Development,I,5,N,N,N,N,,ffffff,Pig,,,,Warriors,20,,,,,,,,,,,,,,Celebrations,8,FALSE,,,,,,,0,,Heat Track Indicator,1,,,,,,,,,,,,,
92,Nocturnal Battalion,2021,,kpackard,Root Ultimate Mod,N,Stable,I,0,L,M,M,H,,ffffff,Bat,,,,Warriors,25,,,,,,,,,,,,,,Echoes,9,FALSE,Cave,1,,,,,0,,Echo Die,1,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2516434159,,,,,
93,Sagacious Scholars,2021,,Ehss,Root Ultimate Mod,N,Stable,I,6,M,L,M,M,,ffffff,Fox,,,,Warriors,25,,,,,,Libraries,6,FALSE,,,,,,,,,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2488890201,,,,,
94,Bumblebee Dominion,2018,,McDougishole,Root Ultimate Mod,N,Stable,I,0,N,N,N,N,Yellow,E5dd32,Bee,,,,Warriors,30,,,,,,,,,,,,,,Flowers,12,TRUE,Hive Token,1,,,,,0,,Queen Token,1,,,,,,,https://boardgamegeek.com/thread/2097248/the-bumblebee-dominion-a-playtested-fan-faction,,,,https://drive.google.com/open?id=1oLu3Kk0y0ERJ4TP-1e5N76wI6ZKWr7Wh,,
95,Auspicious Augury,2019,,OrigamiGoblin,Root Ultimate Mod,N,Stable,I,0,H,M,M,L,Black,0,Bird,,,,Warriors,15,,,,,,,,,,,,,,Mists,8,FALSE,,,,,,,9,,,,,,,,,,https://boardgamegeek.com/thread/2202260/the-auspicious-augury-fan-faction,,,,https://boardgamegeek.com/filepage/181351/auspicious-augury-fan-faction,"The forest holds many secrets. With clarity, they can become reality.",
96,Pond Confederation,2018,,bdeink,Root Ultimate Mod,N,Stable,I,0,N,N,N,N,Light Blue,ADD8E6,Frog,,,,Warriors,15,,,,,,Ponds,7,FALSE,,,,,,Tadpoles,3,FALSE,,,,,,,0,,,,,,,,,,https://boardgamegeek.com/thread/2056998/the-pond-confederation-amphibian-fan-faction,,,,,"A coalition of frogs, toads and newts came together to secure a future for their kin.",
98,Degrowth Sloths,2022,,adriendittrick,,N,Stable,I,0,L,H,H,M,Tan,Dbb494,Sloth,,,,Warriors,15,,,,,,,,,,,,,,Eco-friendly Tokens,9,FALSE,,,,,,,0,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/970728850931728384,,"Resources are disappearing in the forest. It is time to wake up, educate the woodlands, and fight the polluters. By force if necessary.",
99,Band o Vagabonds,2024,,JoniSmiff,,N,Development,I,0,N,N,N,N,Grey,D3D3D3,Raccoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/1193262926077886596,,"You wander the woods, finding those like you; working to secure a safe place in this old woodland that is taking new shape.",
100,Cunning Conservationists,2024,,KingLuigiNL,,N,Development,I,0,N,N,N,N,Grey,D3D3D3,Raccoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/1195113821329690725,,,
101,Forrest Moonshine,2024,,Makuruba,,N,Development,I,0,M,M,M,L,Black,0,Bear,Cat,,,Warriors,9,,,,,,Watchtowers,5,FALSE,,,,,,,,,,,,,,,0,,Forrest Pawn,1,Maces,3,,,,,,,,https://discord.com/channels/860558905730007061/1219981303164829727,,"Verily, in the vast wilderness, the tranquility hath been disrupted, and thou dost seeketh a path to restore harmony. Lo, the riots have spreadeth far and wide, and the season of winter slumber draweth nigh...",
102,Long Patrol,2023,,migal,,N,Testing,M,7,M,H,H,M,Tan,Dbb494,Rabbit,,,,Warriors,15,Officer,5,,,,Camps,3,FALSE,,,,,,,,,,,,,,,29,,,,,,,,,,,,,https://discord.com/channels/860558905730007061/1037419962345726002,https://www.dropbox.com/scl/fo/jqgxkqdonvyu5aia0iivi/h?rlkey=tks7k1vk3hct4vil4r5a54hfz&dl=0,,
103,The Colony,2024,,ghosting,,N,Development,M,7,N,N,N,N,Yellow,E5dd32,Bee,,,,Warriors,15,,,,,,Hives,7,FALSE,,,,,,Queens,5,FALSE,,,,,,,0,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1288187505165861020,,,,ghosting
105,Goblin Junkers,2022,,Zerogamer,,N,Development,I,0,N,N,N,N,Green,5ca74c,Raccoon,,,,Warriors,15,,,,,,Power Stations,3,TRUE,,,,,,Scraps,8,FALSE,,,,,,,9,,Robot Pawn,1,,,,,,,,,https://discord.com/channels/476234833572397056/1019965350428819496,,,,
106,Wet Syndicate,2024,,Nono,,N,Development,I,0,H,M,L,L,Blue,3d69a9,Fish,,,,Administrator,3,Excavator,2,Worker,9,,Notices,4,FALSE,Construction Sites,3,,,,Eggs,6,FALSE,,,,,,,0,,Ponds,7,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=3350439237,https://discord.com/channels/476234833572397056/1030114609308368896,,,,
107,Outcast Lizards,2022,,Phoenix1147,,N,Testing,I,5,M,M,M,M,Yellow,E5dd32,Lizard,,,,Warriors,25,,,,,,Temples,15,TRUE,,,,,,,,,,,,,,,0,,Outcast Marker,1,,,,,,,,,,https://discord.com/channels/860558905730007061/985240459309883473,https://drive.google.com/file/d/1MHP8o2sZ9ynB88JU5vGVOTa-xSLZaoZv/view?usp=sharing,,
108,Children of the Sun,2024,,SirFaff,Rootjam 2024,N,Development,I,0,N,N,N,N,Red,,Cat,,,,Warriors,21,,,,,,Altars,3,TRUE,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,https://sirfaff.itch.io/children-of-the-sun-rootjam2024,,
109,Firedlings,2022,,GWR,Rootjam 2022,N,Development,I,4,M,H,H,M,Maroon,,Hirelings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://drive.google.com/open?id=1_Eep76eOQj1V3TLEtRQSJbP1LHpvRrHX,,
110,Skunk Artists,2022,,0benni0,Rootjam 2022,N,Development,I,5,H,H,M,M,Pink,,Skunk,,,,Warriors,12,,,,,,Ateliers,3,FALSE,,,,,,Inspiration Tokens,6,FALSE,,,,,,,0,,Masterworks,9,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808659744&searchtext=,,,https://drive.google.com/open?id=1XosKVMeuuPpu6E9ke4MFOrF7_tqPZkeO,,
111,Lumbering Cavalcade,2022,,smithyelliott,Rootjam 2022,N,Development,I,6,H,H,L,L,Yellow,,Hare,Tortoise,,,,,,,,,,,,FALSE,,,,,,Carrot,1,FALSE,Naps,5,,,,,0,,Hare Pawn,1,Tortoise Clearing,1,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2809128176,,,https://drive.google.com/open?id=1PvL095GZQjJYEnj0CDPVwjjeZxoxkV1Q,,
112,Hares Houdini Real Estate Agency,2022,,Thewy,Rootjam 2022,N,Development,I,3,H,M,M,M,Black,,Hare,,,,Black Hare,10,White Hare,10,,,,,,FALSE,,,,,,Whisp Tokens,10,FALSE,,,,,,,1,,Rabbit Hole,1,Portal Landmark,1,Ruins,4,Items (Coins Crossbow Tea Torch),4,,https://drive.google.com/file/d/199vXg-ZMLdDHEueBIs4rjqC_Xshlz6kQ/view?usp=sharing,,,https://drive.google.com/open?id=1xoBpIQr_7YKJCht2bPyrLvkcPUiguNcN,,
113,Adventuring League,2022,,le_codex,Rootjam 2022,N,Development,I,6,M,M,M,M,Teal,,Fox,,,,Warriors,20,,,,,,,,FALSE,,,,,,Glory Tokens,6,FALSE,Favor Tokens,6,,,,,0,,,,,,,,,,,https://drive.google.com/file/d/1vtlXgh3tcl60VNJnwIRVaqUMOMwD_EuB/,,,https://drive.google.com/open?id=1qQJBOGi3xck06t_J59FSMmb-Fnlfy6DG,,
114,Honey Tasters Assn,2022,,Didou13,Rootjam 2022,N,Development,I,6,M,H,M,M,Maroon,,Badger,Bird,,,Honeyguide,12,Honeybadger,12,,,,Burrows,6,FALSE,,,,,,Honey Tokens,6,FALSE,,,,,,,16,,Action Board,2,,,,,,,,,,,https://drive.google.com/open?id=1rSbE7Zm83iIuDZK1mTfU2iA28BUG0rIO,,
115,Mirror Meerkats,2022,,enzo_d,Rootjam 2022,N,Development,M,8,N,N,N,N,Blue,,Meerkat,,,,Warriors,24,,,,,,Watchtowers,4,FALSE,Warehouses,4,,,,,,FALSE,,,,,,,0,,Map Clearing Keys,4,,,,,,,,,,,https://drive.google.com/open?id=1I7nsRnUgc5o84KFt9vEyUxglbMEqPcg8,,
116,Cuckoo Correspondence,2022,,PoorDeadNick,Rootjam 2022,N,Development,I,6,L,H,L,M,Green,,Bird,,,,Warriors,30,,,,,,,,FALSE,,,,,,,,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2809078125,,,https://drive.google.com/open?id=1-0QiN0v4CQ-2mxQbZQpC0rs6fK_zx-t5,,
118,Weasel Syndicate,2022,,deenoo,Rootjam 2022,N,Development,I,4,H,M,L,M,Purple,,Weasel,,,,Warriors,12,,,,,,Cells,6,FALSE,,,,,,Advisors,6,FALSE,,,,,,,0,,,,,,,,,,,,,,https://drive.google.com/open?id=1qPYjKI_hV--8kaev_PKEySjkixcLzCHX,,
119,It Takes Two Hours,2022,,Esau,Rootjam 2022,N,Development,I,4,L,M,M,M,Grey,,Beaver,,,,Warriors,12,,,,,,Clocktowers,6,FALSE,,,,,,,,FALSE,,,,,,,0,,2 Minute Sandglass,1,,,,,,,,https://drive.google.com/file/d/1XcrCZCKw199rJ9ge6SDd-kZ5cOZ3c9ZU/view?usp=sharing,,,https://drive.google.com/open?id=1MWK-xbzLGNybzmPkvZ1XAN1zS2JkAc_3,,
120,Sciuridae Union,2022,,Qeyrie,Rootjam 2022,N,Development,M,7,H,L,H,M,Green,,Squirrel,Chipmunk,,,Squirrel Warriors,12,Chipmunk Warriors,8,,,,Squirrel Saplings,3,FALSE,Chipmunk Saplings,3,,,,Stash Tokens,4,FALSE,Squirrel Caps,5,Chipmunk Caps,5,,,0,,Active Piece Tracker,2,,,,,,,,https://drive.google.com/file/d/1WrWP-rLapBNf4a8caSY-0yvemPUzBiw3/view?usp=sharing,,,https://drive.google.com/open?id=1yVMKxHCUkQOyLsqRxlx_vBGqlRPp695U,,
121,The Hunt and The Menace,2022,,Disasterman,Rootjam 2022,N,Development,I,3,M,M,H,M,Green,,Snake,Fox,,,Hunt Warriors,10,Menace Warriors,1,,,,,,FALSE,,,,,,Traps,3,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808606485,,,https://drive.google.com/open?id=1dc8Rf4ZSFcQC89MBCjQfdCxWggVc5yQk,,disasterman
122,Serpent Syndicate,2022,,mcauthor,Rootjam 2022,N,Development,I,4,H,H,M,M,Green,,Snake,,,,Warriors,20,,,,,,Crafting Embassies,3,TRUE,VP/Card Embassies,6,Temple,1,,Crafting Tokens,9,TRUE,VP Tokens,3,Card Tokens,3,,,0,,Favor Marker,1,,,,,,,,,,,https://drive.google.com/open?id=1SNOwnGIR1GU_z_K4WwNEDl9JZskRJP5l,,
124,Roundear Concordat,2022,,LilyG,Rootjam 2022,N,Development,I,6,H,M,M,M,Red,,Elephant,Mouse,,,Warriors,20,,,,,,Outposts,8,FALSE,,,,,,,,FALSE,,,,,,,0,,,,,,,,,,,,,,https://drive.google.com/open?id=1PysoiaUtBLv1F0Vtg0lRT37oJHPYJ0vB,,
125,Turtle Theocracy,2022,,Celdur,Rootjam 2022,N,Development,I,5,H,M,L,H,Green,,Turtle,,,,Warriors,15,,,,,,,,FALSE,,,,,,Temples,6,FALSE,,,,,,,0,,Vassal Marker,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2809141981,,,https://drive.google.com/open?id=1TeVLYCXT30Ljy_9lCkZll2ntHc2TufPb,,
126,Mustelidae Monastery,2022,,Opie'sFuneral,Rootjam 2022,N,Development,I,4,L,M,M,M,Purple,,Fox,,,,Warriors,15,,,,,,Belltowers,4,FALSE,Belfries,1,,,,Notations,5,FALSE,,,,,,,0,,,,,,,,,,,,,,https://drive.google.com/open?id=1t_0qnzzSXJWNqD_t5BfJiaeMys0z_Yx5,,
127,Playwrights,2022,,Jaden&LexiToons,Rootjam 2022,N,Development,I,3,L,H,M,L,Purple,,Dog,,,,Warriors,15,,,,,,Comedies,3,FALSE,Tragedies,3,,,,,,FALSE,,,,,,,0,,,,,,,,,,,,,,https://drive.google.com/open?id=1HuMQeo87HC9z-_XoRvU7AmSw6UZAtlqN,,
128,Scrapper Crews,2022,,Will#1145,Rootjam 2022,N,Development,M,9,M,H,H,M,Purple,,Bird,,,,Baron,15,Chirp,15,,,,Semaphores,4,FALSE,,,,,,Refuse Tokens,6,FALSE,,,,,,,4,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808772040,,,https://drive.google.com/open?id=1ck6if3nRI9w0F-iPBqOCOvqyliV8-_gn,,
129,Feudal Federation,2022,,Endgamer1331,Rootjam 2022,N,Development,I,5,M,M,M,M,Red,,Fox,Rabbit,,,Samurai,7,Farmer,13,,,,Fortresses,3,FALSE,Farms,5,,,,Wheat/Hay,10,FALSE,,,,,,,1,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808579012,,,https://drive.google.com/open?id=12kFjS5_iN6vniVbT7iedXAloqz-c06Ba,,
130,Waterway Accord,2022,,VickTheOne,Rootjam 2022,N,Development,I,6,N,N,N,N,Green,,Crocodile,Bird,,,Crocodile Warriors,16,Bird Warriors,8,,,,Embassies,7,FALSE,,,,,,,,FALSE,,,,,,,0,,,,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808857246,,,https://drive.google.com/open?id=13R_uJKg8qJG1uNCSKSQIQIoVDmnYq3C9,,
131,Acorn Farmers Guild,2022,,MarcustheCat,Rootjam 2022,N,Development,M,7,M,M,M,M,Green,,Squirrel,,,,Militia,15,Farmer,10,,,,Farms,12,TRUE,,,,,,,,FALSE,,,,,,,0,,,,,,,,,,,https://drive.google.com/file/d/1gXPZ40CtVO7TIUqpS8ALWIXQYg7-j3SI/view?usp=sharing,,,https://drive.google.com/open?id=13F4tqvfPQlua7GQgBGqsm4GtlTiEOJfr,,
132,Lochwood Diarchy,2022,,stuffbyrudy,Rootjam 2022,N,Development,M,7,M,L,H,H,Teal,,Weasel,Mink,,,Weasel Warriors,15,Mink Warriors,10,,,,Nests,5,FALSE,Dens,7,,,,,,FALSE,,,,,,,6,,Daylight Card,1,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2808638957,,,https://drive.google.com/open?id=1AA9vgCuYjHsE3cnZjowG_R30GidrEREE,,
133,Strigine League,2022,,Guerric Samples,Rootjam 2022,N,Development,M,7,N,N,N,N,Blue,,Owl,,,,Warriors,20,,,,,,Boomtowns,6,FALSE,Mines,6,,,,,,FALSE,,,,,,,0,,Favor Markers,1,Purple Vote Pawns,10,Green Vote Pawns,10,,,,,,,https://drive.google.com/open?id=1DChNZLpsasLu0MSrKDBKBvR-7vIIeocf,,
134,Cataclysmic Kitties,2022,,annoyingalchemist,Rootjam 2022,N,Development,M,8,H,L,H,M,Black,,Cat,,,,Warriors,20,,,,,,Obelisks,5,FALSE,,,,,,Battle Tokens,3,FALSE,Move Tokens,3,Corrupt Tokesn,3,Desecrate Tokens,3,0,,,,,,,,,,,,,,https://drive.google.com/open?id=1F-UrOrhMrSuKsQurd6-AGiDNl0UDB9H0,,
135,Bore-mans,2022,,Kabong,Rootjam 2022,N,Development,I,0,H,L,L,M,Purple,,Boar,,,,Baron,6,Peasant,14,,,,Castles,5,FALSE,,,,,,Huts,5,FALSE,Citadels,1,,,,,0,,,,,,,,,,,,,,https://drive.google.com/file/d/1scvTyd2KnLv3OR0T9HlXUsz4HP7XqDwP/view?usp=sharing,,
136,Order of the Scale,2024,,Endgamer1331,Rootjam 2024,N,Development,I,5,M,M,M,M,Tan,,Pangolin,,,,Warriors,24,,,,,,Temples,7,FALSE,,,,,,,,FALSE,,,,,,,0,,Action Dice,7,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=3245737319,https://discord.com/channels/476234833572397056/1235480882282889277,,https://docs.google.com/presentation/d/1pB5h97vhffLLzNU4Ov-1F0Ls3Zl-9prAkcBBy5wadP0/edit?usp=drivesdk,,
137,Squirrel Cell,2024,,alexonemillion,Rootjam 2024,N,Development,I,0,M,H,L,M,Orange,,Squirrel,,,,Warriors,14,,,,,,Safe Houses,5,FALSE,,,,,,Acorn Bombs,8,FALSE,,,,,,,0,,,,,,,,,,,,,,https://alexonemillion.itch.io/the-squirrel-cell-rootjam-2024,,alexonemillion
138,Galvanic Cultists,2024,,Blichew,Rootjam 2024,N,Development,M,7,M,M,H,M,Purple,,Crow,,,,Warriors,20,,,,,,Power Stations,4,FALSE,,,,,,,,FALSE,,,,,,,0,,Suited Action Cubes,9,Wild Action Cubes,4,Meaty Pawn,1,Bag,1,,,,,https://blichew.itch.io/galvanic-cultists-aka-meatys-fanclub,,
139,Order of the Phoenix,2024,,Blichew,Rootjam 2024,N,Development,M,8,H,H,M,L,Red,,Bird,,,,Warriors,15,Phoenix,5,,,,Nests,6,FALSE,,,,,,Sacrifices,8,FALSE,,,,,,,0,,,,,,,,,,,,,,https://blichew.itch.io/order-of-the-phoenix-not-that-one-rootjam-2024,,
140,Covenant of the Onyx Flame,2024,,Blichew,Rootjam 2024,N,Development,M,7,M,M,M,M,Green,,Unknown,,,,Warriors,28,,,,,,Altars,6,FALSE,,,,,,,,FALSE,,,,,,,0,,Soul Level Counter,1,,,,,,,,,,,https://blichew.itch.io/covenant-of-the-onyx-flame-rootjam-2024,,
142,Busy Beavers,2024,,louisnon,,N,Development,I,4,M,L,L,H,Brown,,Beaver,,,,Warriors,12,,,,,,Dams,4,FALSE,,,,,,Wood,8,FALSE,,,,,,,0,,Landmarks,5,Flooded Paths,6,,,,,,,https://discord.com/channels/476234833572397056/1294014187172921378,,,,
143,Order of the Oak,2024,,balab,,N,Testing,M,7,N,N,N,N,Green,,Deer,,,,Warriors,20,,,,,,Oaks,6,FALSE,,,,,,Blocades,3,FALSE,,,,,,,4,,,,,,,,,,,,https://discord.com/channels/476234833572397056/1217586445955629086,https://discord.com/channels/860558905730007061/1200962352871395429,,All these factions claim to speak for the Woodland while cutting down her trees. You shall show them the real might of the woods...,tinthefoil
144,Red Guard,2023,,vuoripeikko,Root Ultimate Mod,N,Testing,M,7,M,M,H,L,Red,,Red Panda,,,,Warriors,20,,,,,,,,FALSE,,,,,,Honors,9,TRUE,,,,,,,0,,War Wagon,1,,,,,,,,https://discord.com/channels/476234833572397056/1096194105614282783/1096194105614282783,https://discord.com/channels/476234833572397056/1096194105614282783,,https://www.dropbox.com/s/vnenrnbrxt63lwi/Red_Guard.zip?dl=0,"Disgraced and forced to flee from your kingdom far away, you arrive in the woods at the edge of the coming conflict. Sharpen the spears, patch the wounds - this is a new beginning for the guard.",
145,Sect of the Sacred Orb,2024,,annoyingalchemist,Rootjam 2024,N,Development,I,5,H,M,L,M,Blue,,Goat,,,,Warriors,13,,,,,,,,FALSE,,,,,,Orb,1,FALSE,Wards,3,,,,,0,,Altar Markers,4,Revenant Pawn,1,Aggression marker,1,Curse Markers,4,,https://steamcommunity.com/sharedfiles/filedetails/?id=3246214923,https://discord.com/channels/476234833572397056/1236195450449690664,,,,
,Lilypad Plunderers,2023,,moloman,Peasants & Plunderers,N,Development,I,0,M,H,L,M,Brown,,Toad,,,,Warriors,20,,,,,,Watermills,8,FALSE,,,,,,Crops,8,FALSE,,,,,,,0,,Swamps,6,,,,,,,,,,,https://www.artstation.com/artwork/yDmAv8,,moloman
,The Stink Posse,2023,,moloman,Peasants & Plunderers,N,Development,I,0,M,L,M,L,Green,,Skunk,,,,Warriors,15,,,,,,Aroma Huts,4,FALSE,,,,,,Stink Tokens,10,FALSE,,,,,,,0,,Stink Marker,1,,,,,,,,,,,https://www.artstation.com/artwork/yDmAv8,,moloman
,Eyes of Tarsiera,2023,,lusk2,Rootjam 2023,N,Development,I,0,M,M,M,M,Tan,,Tarsier,,,,Warriors,20,,,,,,Palaces,5,FALSE,,,,,,Foresight Tokens,2,FALSE,,,,,,,7,,Omen Die,1,,,,,,,,https://steamcommunity.com/sharedfiles/filedetails/?id=2975951752,https://discord.com/channels/476234833572397056/1104044513363767296,,https://strupeny.itch.io/eyesoftarsiera,"Your people know that before the Eyrie, the Woodland was your home. Now, you return to a foreign land to fulfill an ancient prophecy - you will rule again.",lusk2
,Abomination Propagation,2024,,Tuesdaywarrior,,N,Development,M,8,M,L,H,L,Purple,,Mushroom,,,,Warriors,15,,,,,,Labs,3,FALSE,,,,,,Spores,8,FALSE,,,,,,,0,,Abomination Pawn,1,,,,,,,,,https://discord.com/channels/476234833572397056/1299833146443042836,,,Grow and spread in the wake of its destruction.,